node,spread_D2,spread_D4,spread_D8
TOADTWN_7_N002,21.966428578431373,35.58743166666666,51.95409080882353
TOKETEE_NODE1,32.446226102941175,45.269807095588234,58.99811479166666
TOKETEE_NODE2,32.446226102941175,45.269807095588234,58.99811479166666
TOKETEE_NODE3,32.446226102941175,45.269807095588234,58.99811479166666
TOPAZC1_7_N021,40.42484786764706,64.94104845588235,88.96856159313725
TOPGUN02_7_N001,40.470254889705885,58.602645220588236,82.30218808823528
TOPWORLD_NODE1,15.5413068627451,22.715271446078432,28.429656862745098
TOPWORLD_NODE2,15.5413068627451,22.715271446078432,28.429656862745098
TOREYPNS_6_N001,40.84902975490196,61.41739726715686,82.15041024509803
TORTILLA_1_B1,36.626866200980395,55.74701289215686,72.49643420343138
TOT032G1_7_N001,27.724038210784315,40.3637606372549,52.735546911764715
TOT032G2_7_N001,27.724038210784315,40.3637606372549,52.735546911764715
TOT032G3_7_N001,27.724038210784315,40.3637606372549,52.735546911764715
TOT032G4_7_N001,27.724038210784315,40.3637606372549,52.735546911764715
TOT032G5_7_N001,27.724038210784315,40.3637606372549,52.735546911764715
TOT032G6_7_N001,27.724038210784315,40.3637606372549,52.735546911764715
TOT032G7_7_N001,27.724038210784315,40.3637606372549,52.735546911764715
TOT032G8_7_N001,27.724038210784315,40.3637606372549,52.735546911764715
TOT135G1_7_N001,30.092980539215688,48.147664705882356,59.238659705882355
TOT135G2_7_N001,30.092980539215688,48.147664705882356,59.238659705882355
TOT135G3_7_N001,30.092980539215688,48.147664705882356,59.238659705882355
TOT135G4_7_N001,30.092980539215688,48.147664705882356,59.238659705882355
TOT135G5_7_N001,30.092980539215688,48.147664705882356,59.238659705882355
TOT148A_7_N001,31.850733725490194,52.09191946078432,64.8919256617647
TOT162E1_6_GN001,31.732332794117646,51.786618382352934,61.38985602941177
TOT162E3_7_N007,31.732332794117646,51.786618382352934,61.38985602941177
TOT162W2_6_GN001,31.732332794117646,51.786618382352934,61.38985602941177
TOT162W3_6_GN001,31.732332794117646,51.786618382352934,61.38985602941177
TOT162W4_7_N001,31.732332794117646,51.786618382352934,61.38985602941177
TOT179A_7_N001,31.732332794117646,51.78902132352941,61.38985602941177
TOT180_7_N002,23.00094899509804,33.29284397058824,41.80830537990196
TOT198L_7_N005,25.72194905637255,40.74819370098039,58.04821965686274
TOT198L_7_N006,25.72194905637255,40.74819370098039,58.04821965686274
TOT199L_7_N005,25.72194905637255,40.74819370098039,58.04821965686274
TOT199L_7_N006,25.72194905637255,40.74819370098039,58.04821965686274
TOT210S1_7_N002,23.020113848039216,33.29284397058824,41.80830537990196
TOT211A_7_N001,22.978867745098043,33.06545580882353,41.67912105392156
TOT211B_7_N001,22.978867745098043,33.06545580882353,41.67912105392156
TOT223G_7_N006,24.82891642156863,38.8305093382353,56.96056254901961
TOT223G_7_N007,24.82891642156863,38.8305093382353,56.96056254901961
TOT223G_7_NT1A,24.82891642156863,38.8305093382353,56.96056254901961
TOT223G_7_NT1B,24.82891642156863,38.8305093382353,56.96056254901961
TOT223L1_7_N002,24.82891642156863,38.8305093382353,56.96056254901961
TOT223L2_7_N001,24.82891642156863,38.8305093382353,56.96056254901961
TOT242GN_7_N002,23.020113848039216,33.29284397058824,41.80830537990196
TOT381A_7_N001,22.976869509803922,33.04755662990196,41.66406606617647
TOT381B_7_N001,22.976869509803922,33.04755662990196,41.66406606617647
TOT381_C_7_N001,22.976869509803922,33.04755662990196,41.66406606617647
TOT427A_7_N001,30.278980294117652,49.222096029411766,63.720390857843135
TOT544L_7_N001,31.9623168995098,52.164749779411764,64.8919256617647
TOT545L_7_N001,31.9623168995098,52.164749779411764,64.8919256617647
TRABUCO_1_N001,36.4611800490196,57.70626024509804,78.90246115196078
TRACY_1_N001,31.3375731372549,50.252098431372545,68.73727966911764
TRACY_7_CN2,31.3375731372549,50.252098431372545,68.73727966911764
TRIMBLE_1_N016,41.530837818627454,70.32772499999999,99.4232187132353
TRNLTYSS_2_B1,93.0671544240196,159.51140175245098,228.6462642401961
TULARE60_6_N001,29.78872718137255,48.323493799019616,57.11813901960785
TULARE60_6_N003,29.78872718137255,48.323493799019616,57.11813901960785
TULARE60_7_CN2,29.78872718137255,48.323493799019616,57.11813901960785
TULEWC1_7_N001,40.08676911764706,67.28189264705884,86.95343533088236
TULLOCH_7_B1,38.303316593137254,62.566867426470594,90.23934392156862
TULLOCH_7_B2,38.303316593137254,62.566867426470594,90.23934392156862
TULLOCH_7_B4,38.303316593137254,62.566867426470594,90.23934392156862
TULRLK_7_N015,41.82059509803922,64.09002450980392,91.23036034313726
TUMBWD_7_N002,31.9623168995098,52.164749779411764,64.8919256617647
TUMBWD_7_N003,31.9623168995098,52.164749779411764,64.8919256617647
TUPMAN_1_N102,34.184745906862744,57.22344583333334,76.44452747549019
TVYVLLY_6_N008,67.50654531862745,118.23790970588234,174.78794730392156
TWILGHTL_7_N001,30.278980294117652,49.222096029411766,63.720390857843135
TWINKL_7_N002,36.51183698529412,51.424075539215686,70.2440444117647
TWINKL_7_N003,36.51183698529412,51.424075539215686,70.2440444117647
TWINKL_7_N004,36.51183698529412,51.424075539215686,70.2440444117647
TWINKL_7_N005,36.51183698529412,51.424075539215686,70.2440444117647
TWINKL_7_N006,36.51183698529412,51.424075539215686,70.2440444117647
TWINKL_7_N007,36.51183698529412,51.424075539215686,70.2440444117647
TWISSLMN_6_N005,41.50911911764706,67.35600036764706,92.73893406862746
TXMIDST_7_N001,34.184745906862744,57.22344583333334,76.44452747549019
UCM_6_N110,40.84902975490196,61.9481775367647,82.40629734068627
ULTPWRJ_1_N001,68.77195781862744,116.30164145833334,168.96511058823532
ULTRAJT_6_B1,27.140877144607842,45.81849125,63.49373215686275
ULTRAOGL_7_N001,35.060804730392164,57.56351977941176,78.09318797794117
ULT_OGLE_1_B1,35.060804730392164,57.56351977941176,78.09318797794117
UNIT5GT_7_N001,30.88743360294118,48.36264226715686,67.01451386029413
UNIT6ST_7_N001,30.88743360294118,48.36264226715686,67.01451386029413
UNIT7GT_7_N001,30.88743360294118,48.36264226715686,67.01451386029413
UNIT8ST_7_N001,30.88743360294118,48.36264226715686,67.01451386029413
USBRGATE_NODET,9.64953469362745,14.354354865196079,16.26108350490196
USMAG1_GNODERP,10.49736504901961,16.079757965686277,20.453004031862747
USMAG1_LNODED,10.49736504901961,16.079757965686277,20.453004031862747
USWINDPW_7_N001,35.59940125,60.749753125,94.9787762009804
USWINDPW_7_N009,35.59940125,60.749753125,94.9787762009804
USWP-FRK_6_N001,37.35966696078431,59.53101174019608,84.04069450980393
USWP-JRW_2_N001,32.73253099264706,55.687982144607844,74.10347205882354
USWP-PAT_1_B1,27.752946666666666,43.257746568627454,61.080239509803924
USWPRLF_2_N004,24.805981397058822,40.543450735294115,58.09872003676471
VACA-DIX_1_B1,25.73337762254902,40.16433927696079,59.24669125
VACA-DIX_1_N014,25.73337762254902,40.16433927696079,59.24669125
VACADIX_1_GN001,25.73337762254902,40.16433927696079,59.24669125
VACADIX_1_N085,25.73337762254902,40.16433927696079,59.24669125
VACAVIL_1_N101,25.73337762254902,40.16433927696079,59.24669125
VALLEYSC_1_N001,26.158409166666672,41.23129212009805,57.06724957107843
VALLEYSC_1_N013,26.158409166666672,41.23129212009805,57.06724957107843
VALLEYSC_1_N029,26.158409166666672,41.23129212009805,57.06724957107843
VALLEYSC_1_N038,26.158409166666672,41.23129212009805,57.06724957107843
VALLEYSC_1_N101,26.158409166666672,41.23129212009805,57.06724957107843
VALLEYSC_1_N102,26.158409166666672,41.23129212009805,57.06724957107843
VALLEYSC_1_N108,26.158409166666672,41.23129212009805,57.06724957107843
VALLEYSC_1_N230,26.158409166666672,41.23129212009805,57.06724957107843
VALLEYSC_1_NBT1,26.158409166666672,41.23129212009805,57.06724957107843
VALLEYSC_5_B1,26.158409166666672,41.23129212009805,57.06724957107843
VALLEYVE_1_B1,21.314347634803923,32.45975849264706,40.89898100490196
VALLYHM_1_N004,35.78968839460785,58.45906919117647,75.74448080882351
VALTNE34_7_N004,31.9623168995098,52.164749779411764,64.8919256617647
VALTNE34_7_N005,31.9623168995098,52.164749779411764,64.8919256617647
VALTNE34_7_N006,31.9623168995098,52.164749779411764,64.8919256617647
VALTNE34_7_N007,31.9623168995098,52.164749779411764,64.8919256617647
VALTNEGN_7_N001,31.9623168995098,52.164749779411764,64.8919256617647
VASCJCT_6_B1,37.35966696078431,59.53101174019608,84.04069450980393
VENTSO_7_N2,76.66771803921569,126.0767794117647,196.46796892156863
VENWIND_1_N102,27.63675734068628,40.75578629901961,52.87532662990196
VENWIND_1_N103,27.63675734068628,40.75578629901961,52.87532662990196
VENWIND_1_N104,27.63675734068628,40.75578629901961,52.87532662990196
VERNON_6_N005,30.920692830882352,48.43119938725491,67.27535462009803
VERNON_6_N006,30.920692830882352,48.43119938725491,67.27535462009803
VESTAL_2_B1,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_2_N023,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_6_GN010,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_6_N001,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_6_N002,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_6_N004,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_6_N006,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_6_N020,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_6_N024,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_6_N025,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_6_N026,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_6_N523,29.78872718137255,48.323493799019616,57.11813901960785
VESTAL_6_N524,20.147500343137256,31.73124151960784,42.8972062254902
VICTOR_1_N001,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_1_N063,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_2_B1,27.840666924019608,43.0959036887255,54.87096948529411
VICTOR_7_GN001,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_GN002,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N002,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N003,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N004,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N005,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N006,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N007,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N008,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N009,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N010,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N011,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N012,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N013,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N014,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N015,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N016,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N017,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N018,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N019,28.672389093137255,46.139124595588235,58.53007465686275
VICTOR_7_N020,28.672389093137255,46.139124595588235,58.53007465686275
VILLAPK_2_N028,30.34010775735294,45.70055263480393,57.32528661764706
VILLAPK_6_LN001,30.34010775735294,45.70055263480393,57.32528661764706
VILLAPK_6_N005,30.34010775735294,45.70055263480393,57.32528661764706
VINCENT_2_B1,30.01553894607843,47.19624970588236,56.53627296568627
VINCENT_2_N100,30.01553894607843,47.19624970588236,56.53627296568627
VINCENT_2_N101,30.01553894607843,47.19624970588236,56.53627296568627
VINCENT_5_B2,29.07536513480392,45.80476759803922,54.75709151960783
VISTAGN_7_N001,21.355833811274508,32.54067769607843,40.97801226715686
VISTRA3_7_N001,57.20881020833333,85.2930636519608,103.03148019607843
VISTRA3_7_N002,57.20881020833333,85.2930636519608,103.03148019607843
VISTRA3_7_N003,57.20881020833333,85.2930636519608,103.03148019607843
VISTRA_7_N004,57.20881020833333,85.2930636519608,103.03148019607843
VISTRA_7_N005,57.20881020833333,85.2930636519608,103.03148019607843
VISTRA_7_N006,57.20881020833333,85.2930636519608,103.03148019607843
VISTRA_7_N008,57.20881020833333,85.2930636519608,103.03148019607843
VISTRA_7_N009,57.20881020833333,85.2930636519608,103.03148019607843
VLLYSPS_6_B1,28.004613774509806,48.2477125,69.7273068504902
VLYCGEN_7_N002,41.387864313725494,66.42160484068627,86.27623052696077
VLYCGEN_7_N003,41.387864313725494,66.42160484068627,86.27623052696077
VLYCGEN_7_N004,41.387864313725494,66.42160484068627,86.27623052696077
VLYCGEN_7_VCEBT1N,41.387864313725494,66.42160484068627,86.27623052696077
VLYCGEN_7_VCEBT2N,41.387864313725494,66.42160484068627,86.27623052696077
VOLTA1_7_B1,19.735198333333333,30.93575193627451,45.08487279411764
VOLTA2_7_N001,19.735198333333333,30.93575193627451,45.08487279411764
VOLTA2_7_N002,19.735198333333333,30.93575193627451,45.08487279411764
VOLTA2_7_N010,19.735198333333333,30.93575193627451,45.08487279411764
VOLTA_6_N009,19.735198333333333,30.93575193627451,45.08487279411764
VOLTA_6_N010,19.735198333333333,30.93575193627451,45.08487279411764
VOYAGN2_7_N001,31.769084436274504,51.875696004901954,61.38985602941177
VOYAGN3_7_N001,31.769084436274504,51.875696004901954,61.38985602941177
VOYAGN4_7_N001,31.769084436274504,51.875696004901954,61.38985602941177
VOYAGN5_7_N001,31.769084436274504,51.875696004901954,61.38985602941177
VOYAGRG1_7_N001,31.769084436274504,51.875696004901954,61.38985602941177
VPASS_7_NBT1,25.664240477941178,40.647354485294116,58.04821965686274
VPASS_7_NSR1,25.664240477941178,40.647354485294116,58.04821965686274
VSTA_1_GN001,27.547128897058823,44.618336985294114,57.57050186274509
VSTA_1_N016,27.547128897058823,44.618336985294114,57.57050186274509
VSTA_1_N018,27.547128897058823,44.618336985294114,57.57050186274509
VSTA_2_B1,27.547128897058823,44.61990071078431,57.57206558823529
VSTA_6_N001,27.547128897058823,44.61990071078431,57.57206558823529
VSTA_6_N008,27.547128897058823,44.61990071078431,57.57206558823529
WADHAM_7_B1,34.990673186274506,51.974723088235294,65.6008931127451
WALNUT_6_N007,30.358213848039217,48.17098165441176,59.238659705882355
WALNUT_6_N008,30.358213848039217,48.17098165441176,59.238659705882355
WALNUT_6_N011,30.358213848039217,48.17098165441176,59.238659705882355
WARNE1_7_B1,29.915626568627452,47.044533799019604,56.456420441176476
WARNE2_7_B1,29.915626568627452,47.044533799019604,56.456420441176476
WARNERVL_2_B1,28.478805906862746,47.687349534313725,66.92268666666666
WASCO_12_N008,34.136512205882354,57.18767426470588,76.39799685049022
WAUKENA_1_B1,90.21645596813727,147.92129938725492,216.57587959558822
WAUKENA_7_N003,90.21645596813727,147.92129938725492,216.57587959558822
WCEDAR_GNODE1,16.521554877450985,26.808539705882353,33.789152132352946
WCEDAR_GNODE2,16.521554877450985,26.808539705882353,33.789152132352946
WCEDAR_GNODE3,16.521554877450985,26.808539705882353,33.789152132352946
WDFRDF_7_N001,33.9544331127451,53.08705084558824,75.85428662990196
WDLNDBM_1_B1,26.73149375,45.77907020833334,65.24359458333333
WDT273_7_N004,28.899350024509804,45.84022960784314,55.37696365196079
WDT273_7_N005,28.899350024509804,45.84022960784314,55.37696365196079
WDT273_7_N006,28.899350024509804,45.84022960784314,55.37696365196079
WDT273_7_N007,28.899350024509804,45.84022960784314,55.37696365196079
WDT273_7_N008,28.899350024509804,45.84022960784314,55.37696365196079
WDT404L_7_N001,30.278980294117652,49.222096029411766,63.720390857843135
WDWLMON1_7_N001,30.01553894607843,47.19624970588236,56.53627296568627
WDWLMON2_7_N001,30.01553894607843,47.19624970588236,56.53627296568627
WDWRGEN_7_N002,64.41229276960784,114.78953662990196,171.8817360661765
WEBER1_6_N002,28.088490367647058,45.959829877450986,63.126372242647065
WEBER_2_N021,28.088490367647058,45.959829877450986,63.126372242647065
WEBER_NODET,9.64953469362745,14.354354865196079,16.26108350490196
WELS_PAC_GNODE1,30.055189669117645,41.87741992647059,55.27160599264705
WESCAN_7_N002,32.93508897058824,51.14519165441176,76.32014449754902
WESCN2_7_N003,32.93508897058824,51.14519165441176,76.32014449754902
WESCN2_7_ND004,30.82921176470588,49.93195355392157,72.93052465686276
WESTJCT_6_B1,24.816215,41.687445980392155,59.82285453431373
WESTPARK_1_N001,37.105927585784315,60.05848426470588,79.88960491421568
WESTVALL_NODE1,10.534801078431371,16.129825122549022,20.723208357843134
WESTVALL_NODE2,10.534801078431371,16.129825122549022,20.723208357843134
WESTVALL_NODE3,10.534801078431371,16.129825122549022,20.723208357843134
WESTVALL_NODE4,10.534801078431371,16.129825122549022,20.723208357843134
WESTVALL_NODE5,10.534801078431371,16.129825122549022,20.723208357843134
WESTWOOD_6_B1,20.562564289215686,34.839369375000004,50.6182587254902
WHEATLND_6_N006,28.257576029411766,44.897880416666666,65.36028590686274
WHEELBR1_7_B1,19.763363958333333,30.939249803921566,45.096498627450984
WHEELBR2_7_B1,19.763363958333333,30.939249803921566,45.096498627450984
WHELRGPP_2_N004,47.07081835784314,73.70048598039216,101.81550389705882
WHITEW_7_N001,37.72726372549019,59.38877333333333,80.19241354166667
WILLIAMS_7_N001,34.990673186274506,51.974723088235294,65.6008931127451
WILLWCRK_6_N003,24.546549583333334,36.50201556372549,51.175453590686274
WILSPR2_7_N001,31.9623168995098,52.164749779411764,64.8919256617647
WINDGAP_2_N003,47.07081835784314,73.70048598039216,101.81550389705882
WINDHUB_2_B1,31.769084436274504,51.875696004901954,61.38985602941177
WINDHUB_2_B3,31.769084436274504,51.873293063725484,61.38985602941177
WIRLWIND_2_B1,31.9623168995098,52.164749779411764,64.8919256617647
WISE1_7_B1,26.216364411764708,42.51944987745098,59.77886113970588
WISE2_7_B1,26.216364411764708,42.51944987745098,59.77886113970588
WISHON1_7_B2,71.97825742647059,117.04256145833334,168.21135465686274
WISHON1_7_B3,71.97825742647059,117.04256145833334,168.21135465686274
WISHON2_7_B2,71.97825742647059,117.04256145833334,168.21135465686274
WISHON2_7_B3,71.97825742647059,117.04256145833334,168.21135465686274
WLDWDG2_7_N001,34.18474549019608,57.20672921568627,76.39308531862746
WLMNGTON_7_N002,30.678468970588234,50.08529414215687,64.08946166666666
WLMNGTON_7_N003,30.678468970588234,50.08529414215687,64.08946166666666
WNDMSTR_2_N001,27.371094203431376,43.966028333333334,60.227498958333335
WNDSTRG1_7_B1,30.01553894607843,47.19624970588236,56.53627296568627
WNDSTRG2_7_B1,30.01553894607843,47.19624970588236,56.53627296568627
WNPM_PAC_GNODE1,30.06053279411765,41.89146763480392,55.35764236519607
WNSTRGN1_7_N001,32.93508897058824,51.14519165441176,76.32014449754902
WOLFSKIL_7_B1,25.73337762254902,40.16433927696079,59.24669125
WOLVERIN_NODE1,5.964424338235295,9.11770486519608,10.943663982843137
WOLVERIN_NODE2,5.964424338235295,9.11770486519608,10.943663982843137
WOLVERIN_NODE3,5.964424338235295,9.11770486519608,10.943663982843137
WOODLD_1_N001,26.690348333333333,45.72369866421569,65.82621742647059
WOODLINE_GNODE1,33.17150526960785,46.10291887254902,60.69602275735294
WOODWARD_1_N006,64.41229276960784,114.78953662990196,171.8817360661765
WPBART_1_GN001,31.158599448529408,51.15803344362745,69.88111490196079
WRGHTPP_6_N002,70.89540491421567,114.25947616421568,156.0818963970588
WRGTSRGN_7_N001,79.93572421568628,128.09115286764705,182.82882218137257
WS9_7_N001,31.9623168995098,52.164749779411764,64.8919256617647
WS9_7_N002,31.9623168995098,52.164749779411764,64.8919256617647
WSTFRSO_1_N017,68.5383186764706,116.62766631127454,171.81061725490193
WSTWNDG2_7_N001,30.01553894607843,47.19624970588236,56.53627296568627
WSTWND_7_N001,30.01553894607843,47.19624970588236,56.53627296568627
WSTWND_7_N002,30.01553894607843,47.19624970588236,56.53627296568627
WSTWND_7_N003,30.01553894607843,47.19624970588236,56.53627296568627
WSTWND_7_N006,30.01553894607843,47.19624970588236,56.53627296568627
WSTWND_7_N007,30.01553894607843,47.19624970588236,56.53627296568627
WYANDTTE_1_N003,23.28320296568627,40.056732892156866,56.66538361519608
WYODAK73_NODET,15.270596078431375,22.19209634803922,28.11012713235294
YALE_NODE1,30.414697843137255,42.84052648284314,56.37383281862745
YALE_NODE2,30.414697843137255,42.84052648284314,56.37383281862745
YELWPN1_7_N001,21.523263149509802,32.66732404411765,41.16377024509804
YELWPN1_7_N002,21.523263149509802,32.66732404411765,41.16377024509804
YELWPN1_7_N003,21.523263149509802,32.66732404411765,41.16377024509804
YELWPN1_7_N004,21.523263149509802,32.66732404411765,41.16377024509804
YELWPN1_7_N005,21.523263149509802,32.66732404411765,41.16377024509804
YELWPN1_7_N006,21.523263149509802,32.66732404411765,41.16377024509804
ZEROWST_7_N002,38.121697794117644,63.73568729166667,84.12621354166666
ZONDWIND_6_N002,31.76023100490196,51.88569257352941,61.38985602941177
ZONDWIND_6_N003,31.76023100490196,51.88569257352941,61.38985602941177
ZONDWIND_6_N004,31.76023100490196,51.88569257352941,61.38985602941177
ZONDWIND_6_N005,31.76023100490196,51.88569257352941,61.38985602941177
ZONDWIND_6_N006,31.76023100490196,51.88569257352941,61.38985602941177
