node,archetype,spread,conc,marker,size_node,kstar_physical_line,kstar_rating_MW,kstar_rating_source,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,kstar_sum_abs_mu,kstar_contribution,top5_lines,top5_shares
Q045CTG1_7_N002,WHITE,56.544190098039216,0.2946375514678965,filled,5178378.757499999,NOM:35107_DUMBARTN_115_35120_NEWARK D_115_BR_1 _1,250.0,voltage proxy 115 kV,2.4016388225806455,-3.5962036424731187,-3.5962036424731187,-2.4016388225806455,744,20713.51503,1.4403024777695745,NOM:35107_DUMBARTN_115_35120_NEWARK D_115_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,19% | 17% | 12% | 7% | 6%
Q045CTG2_7_N002,WHITE,56.544190098039216,0.2946375514678965,filled,5178378.757499999,NOM:35107_DUMBARTN_115_35120_NEWARK D_115_BR_1 _1,250.0,voltage proxy 115 kV,2.4016388225806455,-3.5962036424731187,-3.5962036424731187,-2.4016388225806455,744,20713.51503,1.4403024777695745,NOM:35107_DUMBARTN_115_35120_NEWARK D_115_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,19% | 17% | 12% | 7% | 6%
Q067STG1_7_N002,WHITE,56.544190098039216,0.2946375514678965,filled,5178378.757499999,NOM:35107_DUMBARTN_115_35120_NEWARK D_115_BR_1 _1,250.0,voltage proxy 115 kV,2.4016388225806455,-3.5962036424731187,-3.5962036424731187,-2.4016388225806455,744,20713.51503,1.4403024777695745,NOM:35107_DUMBARTN_115_35120_NEWARK D_115_BR_1 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:INTNEL | NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,19% | 17% | 12% | 7% | 6%
DTCHFL2_1_B1,WHITE,47.191360735294126,0.5051515822836359,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.3290016505376343,2.792486928763441,2.792486928763441,-3.3290016505376343,744,20667.444050000002,1.6156785811493302,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,20% | 14% | 13% | 8% | 7%
DTCHFL1_1_B1,WHITE,47.557340049019615,0.5213636417624308,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.5139942096774193,2.881650100806452,2.881650100806452,-3.5139942096774193,744,20667.444050000002,1.4297492964288137,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 15% | 11% | 9% | 8%
HIGGINS_1_N007,WHITE,48.65873083333333,0.438860971086419,filled,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.542079397849463,2.920853481182795,2.920853481182795,-3.542079397849463,744,20667.444050000002,1.2170309930638048,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,16% | 16% | 11% | 9% | 8%
CHCGOPK_1_B1,WHITE,47.7220199509804,0.4972649447569139,filled,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.5207701935483873,2.924885409946237,2.924885409946237,-3.5207701935483873,744,20667.444050000002,1.3509482042577372,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,18% | 15% | 10% | 9% | 8%
HIGGINS_1_GN001,WHITE,48.65873083333333,0.438860971086419,filled,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.542079397849463,2.920853481182795,2.920853481182795,-3.542079397849463,744,20667.444050000002,1.2170309930638048,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,16% | 16% | 11% | 9% | 8%
BOWMNTAP_6_B1,BLUE,47.20889504901961,0.5407401890141692,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.450710473118279,3.210433252688172,3.210433252688172,-3.450710473118279,744,20667.444050000002,1.4621117472902831,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
BRUNSWCK_1_N003,BLUE,51.701813333333334,0.507859185998064,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,4.75503356451613,3.1677139381720436,3.1677139381720436,-4.75503356451613,744,20667.444050000002,1.2923221246008996,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:INTNEL | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1,16% | 15% | 13% | 7% | 7%
SPAULD3_7_B1,BLUE,47.20889504901961,0.540804516929094,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.4432237903225804,3.2109475000000005,3.2109475000000005,-3.4432237903225804,744,20667.444050000002,1.4592414084940775,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
BOWMAN_7_N002,BLUE,47.20889504901961,0.5407401890141692,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.450710473118279,3.210433252688172,3.210433252688172,-3.450710473118279,744,20667.444050000002,1.4621117472902831,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
SPAUL1-2_7_B3,BLUE,47.20889504901961,0.540804516929094,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.4432237903225804,3.2109475000000005,3.2109475000000005,-3.4432237903225804,744,20667.444050000002,1.4592414084940775,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
ROLLINSF_7_B1,BLUE,47.20889504901961,0.5397012630755698,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.487190483870968,3.209549724462365,3.209549724462365,-3.487190483870968,744,20667.444050000002,1.4799314913846597,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
DRUM38780_7_B1,BLUE,47.20889504901961,0.5398053582297182,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.480675962365592,3.2100377486559135,3.2100377486559135,-3.480675962365592,744,20667.444050000002,1.4782479305312395,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
HAYPRESS_6_N003,BLUE,47.20889504901961,0.5407401890141692,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.450710473118279,3.210433252688172,3.210433252688172,-3.450710473118279,744,20667.444050000002,1.4621117472902831,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
OXBOWF_7_B1,BLUE,47.20889504901961,0.5391310222928818,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.50596526344086,3.209549724462365,3.209549724462365,-3.50596526344086,744,20667.444050000002,1.4799681366979174,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
DRUM38780_7_B3,BLUE,47.20889504901961,0.5398053582297182,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.480675962365592,3.2100377486559135,3.2100377486559135,-3.480675962365592,744,20667.444050000002,1.4782479305312395,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
BONNIEN_7_N002,BLUE,47.20889504901961,0.5397012630755698,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.487190483870968,3.209549724462365,3.209549724462365,-3.487190483870968,744,20667.444050000002,1.4799314913846597,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
HAYPRESS_6_N002,BLUE,47.20889504901961,0.5407401890141692,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.450710473118279,3.210433252688172,3.210433252688172,-3.450710473118279,744,20667.444050000002,1.4621117472902831,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
DRUM38780_7_B7,BLUE,47.20889504901961,0.5398053582297182,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.480675962365592,3.2100377486559135,3.2100377486559135,-3.480675962365592,744,20667.444050000002,1.4782479305312395,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
DRUM38780_7_B4,BLUE,47.20889504901961,0.5398053582297182,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.480675962365592,3.2100377486559135,3.2100377486559135,-3.480675962365592,744,20667.444050000002,1.4782479305312395,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
DRUM_6_B1,BLUE,47.20889504901961,0.5397012630755698,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.487190483870968,3.209549724462365,3.209549724462365,-3.487190483870968,744,20667.444050000002,1.4799314913846597,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
DRUM_1_B1,BLUE,47.20889504901961,0.53997822413801,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.503839150537634,3.2088673252688173,3.2088673252688173,-3.503839150537634,744,20667.444050000002,1.4905714293272476,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 7%
SPAUL1-2_7_B2,BLUE,47.20889504901961,0.540804516929094,hollow,5166861.0125,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1,250.0,voltage proxy 115 kV,3.4432237903225804,3.2109475000000005,3.2109475000000005,-3.4432237903225804,744,20667.444050000002,1.4592414084940775,NOM:32214_RIO OSO _115_32225_BRNSWKT1_115_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:32214_RIO OSO _115_32244_BRNSWKT2_115_BR_2 _1 | NOM:32218_DRUM    _115_32244_BRNSWKT2_115_BR_2 _1 | ITC:INTNEL,19% | 14% | 11% | 8% | 8%
CUYAMAGN_7_NSB1,RED,96.1691549019608,0.3071867887331986,filled,4271687.484,NOM:34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,150.0,voltage proxy 70 kV,-12.314647424731184,-5.0815311962365595,-5.0815311962365595,12.314647424731184,744,28477.91656,3.1485749029397994,NOM:34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1 | NOM:7450_CUYAMS_TAFT_70_1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1,22% | 15% | 12% | 9% | 6%
Q356_7_N001,RED,96.1691549019608,0.3071867887331986,filled,4271687.484,NOM:34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,150.0,voltage proxy 70 kV,-12.314647424731184,-5.0815311962365595,-5.0815311962365595,12.314647424731184,744,28477.91656,3.1485749029397994,NOM:34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1 | NOM:7450_CUYAMS_TAFT_70_1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1,22% | 15% | 12% | 9% | 6%
CUYAMAGN_7_N001,RED,96.1691549019608,0.3071867887331986,filled,4271687.484,NOM:34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,150.0,voltage proxy 70 kV,-12.314647424731184,-5.0815311962365595,-5.0815311962365595,12.314647424731184,744,28477.91656,3.1485749029397994,NOM:34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1 | NOM:7450_CUYAMS_TAFT_70_1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1,22% | 15% | 12% | 9% | 6%
Q356TAP_6_B1,RED,96.1691549019608,0.3071867887331986,filled,4271687.484,NOM:34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1,150.0,voltage proxy 70 kV,-12.314647424731184,-5.0815311962365595,-5.0815311962365595,12.314647424731184,744,28477.91656,3.1485749029397994,NOM:34860_TAFT    _70.0_34943_Q356TAP _70.0_BR_1 _1 | NOM:7450_CUYAMS_TAFT_70_1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34882_SAN EMDO_70.0_34904_OLD RIVR_70.0_BR_1 _1,22% | 15% | 12% | 9% | 6%
AVENAL_6_GN002,RED,819.3929960784313,0.0510809918874439,filled,,NOM:7430_KTTLM_GATES_70_1,,unknown,-123.6148989032258,-4.766572520161291,-4.766572520161291,123.6148989032258,744,206570.59683999998,23.143596968016116,NOM:7430_KTTLM_GATES_70_1 | NOM:34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | ITC:INTNEL,58% | 25% | 6% | 4% | 1%
AVENAL_6_GN003,RED,819.3929960784313,0.0510809918874439,filled,,NOM:7430_KTTLM_GATES_70_1,,unknown,-123.6148989032258,-4.766572520161291,-4.766572520161291,123.6148989032258,744,206570.59683999998,23.143596968016116,NOM:7430_KTTLM_GATES_70_1 | NOM:34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | ITC:INTNEL,58% | 25% | 6% | 4% | 1%
AVENGEN_7_N001,RED,819.3929960784313,0.0510809918874439,filled,,NOM:7430_KTTLM_GATES_70_1,,unknown,-123.6148989032258,-4.766572520161291,-4.766572520161291,123.6148989032258,744,206570.59683999998,23.143596968016116,NOM:7430_KTTLM_GATES_70_1 | NOM:34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | ITC:INTNEL,58% | 25% | 6% | 4% | 1%
AVENGEN_7_N002,RED,819.3929960784313,0.0510809918874439,filled,,NOM:7430_KTTLM_GATES_70_1,,unknown,-123.6148989032258,-4.766572520161291,-4.766572520161291,123.6148989032258,744,206570.59683999998,23.143596968016116,NOM:7430_KTTLM_GATES_70_1 | NOM:34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | ITC:INTNEL,58% | 25% | 6% | 4% | 1%
AVENAL_6_GN001,RED,819.3929960784313,0.0510809918874439,filled,,NOM:7430_KTTLM_GATES_70_1,,unknown,-123.6148989032258,-4.766572520161291,-4.766572520161291,123.6148989032258,744,206570.59683999998,23.143596968016116,NOM:7430_KTTLM_GATES_70_1 | NOM:34548_KETTLEMN_70.0_34552_GATES   _70.0_BR_1 _1 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | ITC:INTNEL,58% | 25% | 6% | 4% | 1%
S632_6_B1,RED,232.15771730392157,0.0867710015817146,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,744,59313.12607,6.6446928523152895,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:7430_CP6_NG,28% | 28% | 16% | 6% | 5%
S632_7_N001,RED,232.15771730392157,0.0867710015817146,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,744,59313.12607,6.6446928523152895,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:7430_CP6_NG,28% | 28% | 16% | 6% | 5%
Q679C2_7_N001,RED,232.15771730392157,0.0867710015817146,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,744,59313.12607,6.6446928523152895,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:7430_CP6_NG,28% | 28% | 16% | 6% | 5%
GIFFGEN_7_N002,RED,232.15771730392157,0.0867710015817146,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,744,59313.12607,6.6446928523152895,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:7430_CP6_NG,28% | 28% | 16% | 6% | 5%
GIFFGEN_7_N001,RED,232.15771730392157,0.0867710015817146,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,744,59313.12607,6.6446928523152895,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:7430_CP6_NG,28% | 28% | 16% | 6% | 5%
GIFFEN_6_B1,RED,232.15771730392157,0.0867710015817146,filled,,NOM:7430_MEN_SNJQJ_HELM_70,,unknown,-42.7151435,-17.21805938844086,-17.21805938844086,42.7151435,744,59313.12607,6.6446928523152895,NOM:7430_MEN_SNJQJ_HELM_70 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1 | NOM:7430_CP6_NG,28% | 28% | 16% | 6% | 5%
BORDEN_2_N008,PURPLE,205.28333916666668,0.284478362550432,filled,,NOM:7430_CP6_NG,,unknown,-14.883605978494623,41.63139674059139,41.63139674059139,14.883605978494623,744,130402.37842000001,9.752579700652964,NOM:7430_CP6_NG | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34366_SANGER  _115_34370_MC CALL _115_BR_3 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,46% | 18% | 11% | 4% | 4%
Q723EQ2_7_N001,PURPLE,201.78291392156865,0.2797226967141765,filled,,NOM:7430_CP6_NG,,unknown,-15.01714317204301,40.23596229166667,40.23596229166667,15.01714317204301,744,130402.37842000001,9.3849041422861,NOM:7430_CP6_NG | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34366_SANGER  _115_34370_MC CALL _115_BR_3 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,45% | 18% | 11% | 4% | 4%
STOREY1_2_N008,PURPLE,201.33667553921572,0.2815830583446566,filled,,NOM:7430_CP6_NG,,unknown,-14.325120080645162,39.90520309139786,39.90520309139786,14.325120080645162,744,130402.37842000001,9.356846955253625,NOM:7430_CP6_NG | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34366_SANGER  _115_34370_MC CALL _115_BR_3 _1 | NOM:30765_LOSBANOS_230_30766_PADR FLT_230_BR_1 _1,46% | 17% | 11% | 4% | 4%
