name,lat,lon,archetype,spread,size,controlling_constraint,rating,rating_source,conc,placed_flag,marker,MCC_mid,MCC_eve,import_signal,export_signal,hours_covered,aggregate_hub,abbrev,eia_plant_name,eia_match_score,kstar_contribution,top5_lines,top5_shares
MILLCRK_NODE1,37.112092,-113.516581,WHITE,10.085615441176472,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.3473557468022689,precise,filled,1.002186693548387,0.5926012163978495,0.5926012163978495,-1.002186693548387,744,TH_PACE_GEN-APND,MILLCRK,Millcreek Power Generation,7.0,0.5241804440879092,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | ITC:PACE_FOURCORNE345_ITC | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:6410_CP1_NG,26% | 13% | 11% | 5% | 4%
PRINVSLR_1_SOLAR1GNODE,44.163296,-120.524077,WHITE,18.166812401960783,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2908180318297036,precise,filled,-0.0864078225806451,-4.049084717741936,-4.049084717741936,0.0864078225806451,744,TH_PACW_GEN-APND,PRINVSLR,Prineville Solar Energy LLC,8.0,1.0422427599104855,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | ITC:PACE_FOURCORNE345_ITC | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:39021_SC21ATP _70.0_34888_ARVIN   _70.0_BR_1 _1,30% | 6% | 6% | 5% | 4%
VALLEYVE_1_B1,34.244991,-118.391327,WHITE,13.697831960784317,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.3265461295868084,precise,filled,-1.4261368709677418,2.109726290322581,2.109726290322581,1.4261368709677418,744,TH_SP15_GEN-APND,VALLEYVE,Valley (CA),6.0,0.8043807463665409,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:18999_VEAJAF  _138_18079_MERCURY _138_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | ITC:LDWP_IPP_NORTH | NOM:6410_CP1_NG,34% | 28% | 6% | 5% | 4%
PENSTOCK_NODET,,,WHITE,18.16067779411765,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2914774475253689,unplaced,filled,-0.1129737741935483,-4.0478891196236555,-4.0478891196236555,0.1129737741935483,744,TH_PACW_GEN-APND,PENSTOCK,,,1.0475546566593918,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | ITC:PACE_FOURCORNE345_ITC | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:39021_SC21ATP _70.0_34888_ARVIN   _70.0_BR_1 _1,30% | 7% | 6% | 5% | 4%
GOODNOEH_NODET,45.781825,-120.521151,WHITE,16.295406568627453,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2997072511852995,precise,filled,-0.2341719408602151,-3.9703733736559137,-3.9703733736559137,0.2341719408602151,744,TH_PACW_GEN-APND,GOODNOEH,Goodnoe Hills,8.0,1.0175047966579902,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | ITC:PACE_FOURCORNE345_ITC | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:39021_SC21ATP _70.0_34888_ARVIN   _70.0_BR_1 _1,29% | 7% | 6% | 5% | 4%
DELSUR_6_N008,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,unplaced,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,DELSUR,,,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
PORTRDGC_7_N009,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,unplaced,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,PORTRDGC,,,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
HATLOSCK_6_GN001,,,WHITE,28.83484397058824,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2123330271011558,unplaced,filled,1.5703392580645164,-2.6904944556451618,-2.6904944556451618,-1.5703392580645164,744,TH_NP15_GEN-APND,HATLOSCK,,,0.962084291206994,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,31% | 25% | 7% | 5% | 5%
OASISG2_7_N003,35.059166,-118.291944,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,precise,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,OASISG,Oasis Alta,5.0,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
OASISC1_7_N011,34.648889,-118.076667,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,precise,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,OASISC,Solar Oasis LLC,6.0,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
DELSURC1_7_N004,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,unplaced,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,DELSURC,,,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
OASISC1_7_N012,34.648889,-118.076667,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,precise,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,OASISC,Solar Oasis LLC,6.0,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
CENTANTE_7_N001,34.720499,-118.30046,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129678508203083,precise,filled,0.3338078440860216,2.5474519489247314,2.5474519489247314,-0.3338078440860216,744,TH_SP15_GEN-APND,CENTANTE,Central Antelope Dry Ranch C,8.0,0.8384109556161229,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
WDT404L_7_N001,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,unplaced,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,WDT,,,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
OASISC1_7_N013,34.648889,-118.076667,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,precise,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,OASISC,Solar Oasis LLC,6.0,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
TWILGHTL_7_N001,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129197591255029,unplaced,filled,0.3339082956989248,2.548306908602151,2.548306908602151,-0.3339082956989248,744,TH_SP15_GEN-APND,TWILGHTL,,,0.8388045655864176,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
OASISC1_7_N014,34.648889,-118.076667,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,precise,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,OASISC,Solar Oasis LLC,6.0,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
OASISG2_7_N001,35.059166,-118.291944,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,precise,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,OASISG,Oasis Alta,5.0,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
TOKETEE_NODE3,43.272729,-122.447498,WHITE,18.353227549019607,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.291200155502279,precise,filled,-0.1186963494623654,-4.0521515860215045,-4.0521515860215045,0.1186963494623654,744,TH_PACW_GEN-APND,TOKETEE,Toketee Falls,7.0,1.0507695069378344,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | ITC:PACE_FOURCORNE345_ITC | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:39021_SC21ATP _70.0_34888_ARVIN   _70.0_BR_1 _1,30% | 6% | 6% | 5% | 4%
PIT1_6_N012,,,WHITE,28.83484397058824,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2124572531730605,unplaced,filled,1.564790306451613,-2.6904944556451618,-2.6904944556451618,-1.564790306451613,744,TH_NP15_GEN-APND,PIT,,,0.962193112006463,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,31% | 25% | 7% | 5% | 5%
DELSURC2_7_N002,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,unplaced,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,DELSURC,,,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
DELSURC1_7_N005,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,unplaced,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,DELSURC,,,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
DELSURC2_7_N003,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,unplaced,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,DELSURC,,,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
PORTRDGB_7_N008,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,unplaced,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,PORTRDGB,,,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
SIERRA_7_N001,34.703611,-118.334167,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129678508203083,precise,filled,0.3338078440860216,2.5474519489247314,2.5474519489247314,-0.3338078440860216,744,TH_SP15_GEN-APND,SIERRA,Sierra Solar Greenworks,6.0,0.8384109556161229,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
ROSAMOND_6_N030,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129197591255029,unplaced,filled,0.3339082956989248,2.548306908602151,2.548306908602151,-0.3339082956989248,744,TH_SP15_GEN-APND,ROSAMOND,,,0.8388045655864176,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
HATCRK1_6_B1,40.929297,-121.544462,WHITE,28.83484397058824,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2124572531730605,precise,filled,1.564790306451613,-2.6904944556451618,-2.6904944556451618,-1.564790306451613,744,TH_NP15_GEN-APND,HATCRK,Hat Creek 1,6.0,0.962193112006463,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,31% | 25% | 7% | 5% | 5%
PIT1_2_B1,,,WHITE,28.83484397058824,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2124572531730605,unplaced,filled,1.564790306451613,-2.6904944556451618,-2.6904944556451618,-1.564790306451613,744,TH_NP15_GEN-APND,PIT,,,0.962193112006463,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,31% | 25% | 7% | 5% | 5%
MONLTS12_7_N005,,,WHITE,25.85640098039216,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2200609540083422,unplaced,filled,0.6319968279569891,2.7920806384408605,2.7920806384408605,-0.6319968279569891,744,TH_SP15_GEN-APND,MONLTS,,,0.9756022270697328,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,28% | 7% | 6% | 5% | 5%
WSTWNDG2_7_N001,,,WHITE,25.85640098039216,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2200609540083422,unplaced,filled,0.6319968279569891,2.7920806384408605,2.7920806384408605,-0.6319968279569891,744,TH_SP15_GEN-APND,WSTWNDG,,,0.9756022270697328,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,28% | 7% | 6% | 5% | 5%
EDWARD_7_CN2,39.542985,-121.492188,WHITE,23.003594166666662,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2019843807208625,precise,filled,0.0554863870967742,2.199831438172043,2.199831438172043,-0.0554863870967742,744,TH_SP15_GEN-APND,EDWARD,Edward C Hyatt,6.0,0.7068081591172723,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,22% | 10% | 7% | 6% | 5%
WSTWND_7_N002,,,WHITE,25.85640098039216,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2200609540083422,unplaced,filled,0.6319968279569891,2.7920806384408605,2.7920806384408605,-0.6319968279569891,744,TH_SP15_GEN-APND,WSTWND,,,0.9756022270697328,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:34116_LE GRAND_115_34115_ADRA TAP_115_BR_1 _1,28% | 7% | 6% | 5% | 5%
COLSTRIP_5_PACWGNODE,,,WHITE,13.792804901960784,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.311672672737464,unplaced,filled,-0.170289935483871,-3.462664905913978,-3.462664905913978,0.170289935483871,744,TH_PACW_GEN-APND,COLSTRIP,,,0.822599094739785,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | ITC:PACE_FOURCORNE345_ITC | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:39021_SC21ATP _70.0_34888_ARVIN   _70.0_BR_1 _1,27% | 8% | 7% | 4% | 4%
YALE_NODE2,45.96277,-122.335467,WHITE,16.203232696078434,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.3007156777659778,precise,filled,-0.2467100215053763,-3.951868911290321,-3.951868911290321,0.2467100215053763,744,TH_PACW_GEN-APND,YALE,Yale,4.0,1.0101273515247815,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | ITC:LDWP_IPP_NORTH | ITC:PACE_FOURCORNE345_ITC | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:39021_SC21ATP _70.0_34888_ARVIN   _70.0_BR_1 _1,29% | 7% | 6% | 5% | 4%
HATCRK2_6_B1,40.929297,-121.544462,WHITE,28.83484397058824,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2124572531730605,precise,filled,1.564790306451613,-2.6904944556451618,-2.6904944556451618,-1.564790306451613,744,TH_NP15_GEN-APND,HATCRK,Hat Creek 1,6.0,0.962193112006463,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2 | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1,31% | 25% | 7% | 5% | 5%
SHUTTLE_6_N022,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,unplaced,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,SHUTTLE,,,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
TOT427A_7_N001,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129678508203083,unplaced,filled,0.3338078440860216,2.5474519489247314,2.5474519489247314,-0.3338078440860216,744,TH_SP15_GEN-APND,TOT,,,0.8384109556161229,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
LITLRKC1_7_N004,,,WHITE,26.74869205882353,123500850.92,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3,4000.0,WECC path 26,0.2129662604238263,unplaced,filled,0.3338197580645162,2.5475407056451616,2.5475407056451616,-0.3338197580645162,744,TH_SP15_GEN-APND,LITLRKC,,,0.8384169778253494,NOM:30060_MIDWAY  _500_24156_VINCENT _500_BR_2 _3 | NOM:30765_LOSBANOS_230_30790_PANOCHE _230_BR_2 _1 | ITC:LDWP_IPP_NORTH | NOM:30750_MOSSLD  _230_30797_LASAGUIL_230_BR_1 _1 | NOM:30060_MIDWAY  _500_29402_WIRLWIND_500_BR_1 _2,25% | 8% | 7% | 5% | 5%
